Unnamed: 0,word,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005
318,ready,-1.754866876052247,-0.5361892482710436,-0.9920950363889244,-0.6315437811966144,-0.504268784228091,0.6572760373751985,-0.6129079205207509,-0.6257512677731232,-1.145891450683091,-0.7041822312940522,-1.0257857060900342,-1.2189862940766818,-1.3166095654850902,-0.6141269538768818,-0.6069120899319724,-0.7176584900472719,-0.5141079377844486,-0.6031635831385689,-0.6684304305870447,-0.643335287338743,-0.8638788011860874,-1.191296166693647
319,set,0.15327714247103288,-0.5338011836775147,-0.7429542760033034,-0.7443157366917608,-1.1085704614319731,-0.6853528411540094,-0.21209643170171405,-0.4270333557705257,-0.6315552889156868,-0.9173827918794037,-0.6226532268109514,0.1546484454581404,-0.33353528665709764,-0.9129554438070446,-0.7711310563952573,-0.5741322018929451,-0.4333616947602734,-0.5139653422440696,-0.7442377208431733,-0.37439185145357257,0.05439425869464877,-0.29489765190811557
320,called,0.15327714247103288,-0.9192723546452883,-1.1480241341095383,-1.0470335009893872,-0.7831618507854167,-0.8071817565945987,-1.2387986779958762,-1.206095814019435,-1.5740700331265354,-1.1181820436398937,-1.222437105688243,-0.715234367340989,-1.076574925589495,-1.153518621219337,-1.069958287100859,-1.2727807469470134,-1.0654937565367077,-0.027749475663256737,-1.072015978129631,-1.022908030908625,-1.0264552869243804,-0.9312922326944157
321,phone,0.15327714247103288,0.6641449114190049,2.164648353674991,3.541414710378085,1.7708536857831347,1.9919691766386807,1.7469552088850058,1.9134427789577033,2.4082528754454606,2.5322250922663514,2.134372778108451,2.348898044049765,2.6246964142212774,2.881223650079145,2.4634831083528104,2.206604259170629,2.2832330536880003,2.394628063735371,2.5923413862311167,1.9218320269019482,2.1918631804450155,1.453042751461366
322,thinking,0.15327714247103288,-0.2650370647963073,-1.113261706774391,-1.5279145047498417,-0.6908667144548097,-0.3374081442791544,-0.565978323450872,-0.1652224586217753,-1.0023887432042728,-0.7725485064738201,-0.9112696551183013,-0.6164778704475014,-0.9054049391496962,-0.9347811785280531,-0.5861607478073754,-1.0249619247335902,-1.0244093105177141,-0.8855666808029297,-0.4827783863088556,-0.9790478766987183,-0.5018175327221681,-0.09849564823579347
323,small,0.15327714247103288,-1.1130544835000602,-1.2653454191773164,-1.7145267387452419,-1.5292059933258435,-1.5556891753197044,-1.342748452278527,-1.4540084623813923,-0.851710430133036,-1.3504675306699108,-1.086593543876481,-1.1660546980782007,-1.2571111272262792,-1.0827367248054478,-1.6808689915223542,-1.3115367563249953,-1.000923096788649,-0.7536259351634945,-0.9126429452557019,-0.8561889342155866,-1.2155631819083361,-0.9805482779650196
324,wife,-1.754866876052247,0.1663965642863028,-0.4562202042017663,-0.9012866146737571,-0.4261324640848861,-1.5792264863615524,-0.5476490394523772,-1.2589022345637562,-1.2477262511267613,-0.9123049454869707,-1.2539401013281015,-0.9934751117275984,-0.4000533815321047,-1.037299060244525,-1.150108809216535,-0.897464461326452,-0.6779320337588907,-0.7417088805477271,-0.7649733877211019,-0.4070822370840509,-0.874120344933793,-0.4266232803734356
325,body,-1.754866876052247,-0.4199594852062276,-0.027110773639374905,0.37230899199189393,-0.3677793813516304,-0.33621290589125147,0.153535533456148,-0.4001077086363147,0.2707500509579569,-0.09869553156248581,-0.13804402604085778,-0.03521775153192072,-0.0734614086692234,-0.6330944130062081,-0.6829193728481074,-0.3197186594944832,-0.23577273011923133,0.6075258170888747,-0.016979537743300264,-0.005070387652809389,-0.04471670030418948,-0.5773664692137109
326,air,0.15327714247103288,-0.05348866567413871,0.2960899070251588,-0.6603881518991402,1.2635332777716057,-0.12315855820365686,-0.08600035815423371,-0.7356648642135484,-0.38127804771497953,-0.5414421583610943,-0.22865219601887846,0.5902973151500387,-0.8776160609005516,0.23903512975084765,0.7939932899342288,-0.3195663536040308,-0.5795998777379023,0.34647516992190924,-0.100074350440772,-0.4663408075315478,-0.3352095859530686,-0.9356572412385109
327,second,0.15327714247103288,-0.7545445484791359,-0.2541249265417396,-0.36062840042862765,-0.8562383473550275,-0.4089790933165458,-0.8582678415500339,-0.21771494527696125,-0.6170111850055838,-0.5374668124342271,-0.7164563538461145,-0.271601806555669,-0.4964293033569799,-0.442327762055543,-0.7566514309280153,-0.427022853164382,-0.3386281404548507,-0.051444525062529396,-0.6515482094248497,-0.13601994374879592,-0.4574990326147696,-0.041971791776004304
328,already,0.15327714247103288,-0.09759326362305819,-1.2821709960199306,-0.05475892822337076,-0.3579856468997357,0.6240884803130023,-0.7100610716825219,-0.8637032216678582,-0.461380015986128,-0.266829909593145,-0.11163446602010882,-0.7531320979338191,-0.6091403857717902,-0.9981121887772377,-0.6812070669706008,-0.4819020033186518,-0.4542137137132716,-0.726986318359286,-0.6021971322207336,-0.8812255158619445,-0.49873029700941535,0.1650451331490032
329,bad,0.15327714247103288,-0.8043869952883471,-0.5995735108790324,-0.5021028846205356,-0.6472393617384701,-0.5569986798992339,-0.9482742136213878,-0.608201522521703,-0.6743339200694314,-0.4446843396568422,-0.8694634292424646,-1.3237174574257096,-0.5250124470787854,-0.3528962152526414,-0.22315644636007595,-1.1137554059577188,-0.5720023139288855,-0.884558343074917,-0.7831951077017479,-0.5482974245814755,-1.041118335664068,-0.4044960474255746
330,reason,1.1073491517369696,0.17219044172307116,-0.08200972408241103,1.15640525952687,0.28577213080803815,-0.25714305596828135,0.017534492086540777,-0.2287385920942331,-0.5247865331053916,0.08051209741162853,-0.32236459176563187,-0.3613361468349549,-0.29551257896256866,0.05520542011565221,0.026024712063821925,-0.34133697220708376,0.036872141672422004,-0.3531310147475539,-0.6778628367939774,-0.17391444253146374,-0.06193308568785811,-0.37070121177204657
331,wait,0.15327714247103288,0.14055261048726095,-0.5228469959237577,-0.2043333729637881,-0.0544236014076964,1.5849340274653878,0.16232714781458932,0.06107623984149457,0.5299925031379413,-0.37484077488764933,0.23900981801144633,0.25218691473700755,0.6711220378000708,-0.3781274903867183,-0.05863006139096729,-0.1281304891601248,-0.08198579319883936,-0.00970414321738823,0.0035425401293849128,-0.3936228427788828,0.5764943702563429,-0.19352185649611434
332,stop,0.15327714247103288,0.6456491478596145,1.0157724018397576,0.9221604617819227,0.4561697216919125,0.8616521391447264,-0.10022724954609165,0.12727045567849324,0.4528312148439384,0.9834135403924538,0.8700481009693775,0.5183384092059898,0.9485305836745441,1.3323908943907548,0.18004833783473265,0.8005762256237725,0.06022961079705811,0.6932523262065098,-0.08414521278057464,0.20602653411548397,0.64555159475389,-0.1653384313926298
333,words,-1.754866876052247,-0.8295936914342494,0.13577764134317968,-0.70488966974057,-0.9981552155598348,-1.5959594867504698,-1.055978425585393,-1.0273416334354466,-0.44900666485766044,-0.3411988276442298,-0.4072770656723777,0.17617754829505292,0.24512598458623255,-0.030890007119190325,-0.42378357229792524,-0.43252199573828376,0.2068395416555308,-0.13985618923734486,-0.17561714959272556,-0.21079959835918735,-0.7086267948992907,-0.0075493171690950035
334,taken,0.15327714247103288,-0.7228299636687506,-1.230405212209705,-1.1886590761909532,-1.0435792328709874,-1.4117094290563093,-1.6973360042624437,-0.8889053624792241,-1.2558356180112236,-1.1075275662828847,-0.891257365537944,-1.6315691170409052,-1.0398079272493617,-1.2115667009400244,-0.9755515902421161,-1.735885525486419,-0.845696576052504,-1.238892044963194,-0.9695065827204514,-1.0982875735240027,-1.1454930834862305,-0.9970219341685923
335,together,0.15327714247103288,0.5567179526754071,-0.7613953933272567,0.8266527937179248,-0.24469962459717937,-0.4714296742550692,-0.4245280105872844,0.18108283995973057,0.18907477645074552,0.5318822233889422,-0.2203797912732898,-0.05483998055469396,0.11474705282127645,-0.5910046052540662,0.18231411071138606,-0.49847013069892293,0.3187826017911402,-0.19985115880562734,0.6093647937323231,-0.3326029959638603,0.1337375639607927,0.9555949932854748
336,hour,0.15327714247103288,-0.7308273839860362,0.00714443695152144,0.12095944078730518,-0.1610258892015644,-0.18216736638838532,-0.2835816339282234,-0.04546257826800272,0.11765301181876502,0.39782343784680496,0.1092359627917584,-0.4835068797253641,0.2013427715081264,0.565664843364467,-0.3360001301101571,-0.05685734477217625,-0.3460241076519828,0.04845571851465871,-0.34084053133698217,-0.5301920117799291,0.03665962707646377,-0.30268156748871144
337,sound,0.15327714247103288,-0.2828943523393122,-0.19343174613456868,-0.7205543800471335,-0.6974979456751856,0.22956779001701189,-0.8864353356194715,-0.49891370212404235,-0.8846885979822882,0.2562500673248627,-0.5825242705970756,-0.8866208915300687,-0.3845826520351906,-0.02128367391271227,0.21605439277473,-0.055041289077858394,-0.9033000185934874,-1.1623618755275442,-0.41316477643475563,-0.6504857629057431,-0.5337982748757448,-0.7430732062228766
338,held,0.15327714247103288,-1.0385373357383088,-0.9343254481886015,-1.3655531509047016,-1.0015759630460888,-0.39922006606822275,-1.2094982678318726,-0.5853137794621593,-0.3067147969967957,-0.37191217392796994,-1.4833858575739514,-1.3856221243537807,-1.2404949048222302,-1.0103446170659973,-1.1031612687037986,-0.8843076334508958,-0.41500689495110366,-0.9592122981112281,-0.9640558532083392,-0.7726588126047821,-0.8778390557745189,-1.204424495338238
339,known,1.1073491517369696,0.2643182027490652,-0.2585761155146104,0.07213405900806064,-0.16792862625848176,-1.1152410924456637,-0.8101949315508687,-0.6860941932885332,-0.08941119200938473,-0.6506403723996971,-0.07748096123474019,-0.614577645134043,0.1537043251535848,-0.4618206744553191,0.10055511480342404,-0.22674207289134657,-0.33636323462591255,0.23239697824125016,0.8887013525862464,-0.22727876301412098,0.019697858922890773,0.5835365926895668
340,upon,0.15327714247103288,-1.0485212934619499,-0.16988450896440707,-0.8463419957299161,-0.711097260075178,-0.7562476883704093,-1.1051627849621524,-0.8470506795056776,-1.2062058790164176,-1.2707153812387193,-0.6250013804512924,-0.6500781697713658,0.30964208700784285,-1.0705719559497786,-0.6157306155357407,-0.6691002297691987,-0.821974268461961,-1.0404823217557813,-1.0494935711617215,-0.8292307423931069,-1.08983194329741,-0.12474871655660211
341,hope,0.15327714247103288,-0.17868600107709431,-0.4683437315714218,-0.901279639758142,-1.091588938083593,-0.549505282457093,0.8647668553963085,-0.8242390750629511,-0.9200030563687844,-0.2918167689139876,-0.4468593944901284,-1.0106305603040902,-1.2534470246837341,-0.4719138558845307,-0.4235494033795583,-1.0434978802789514,-0.34986600498634846,-0.35317698910947615,-0.11840582369231197,-0.3516191848214783,-0.6745961435033292,0.26890031551483956
342,breath,0.15327714247103288,-0.5938113842475465,0.01909747646938067,-0.28463872700540443,0.053149368438054664,0.6066487051855113,0.0854503122810415,-0.6458707633007936,-0.18471864902745566,-0.20915392182076695,-0.42898616161166403,-0.6240606340947065,0.02025119728937526,0.003314681631151749,-0.369616570900876,-0.6449267322235985,-0.33232757115471945,0.22538599708156484,0.13529646158806347,0.008877360936478007,0.16353081426539812,-0.43233696467786853
343,five,0.15327714247103288,-2.0690990689075224,-1.509024019988029,-1.6000899288630621,-2.2305835373309324,-2.0504833194217706,-2.0432783417979405,-2.2153860908793215,-2.139197970134236,-2.5122433898829954,-1.4681756390578604,-1.794843895714958,-1.6772014348937712,-2.185638109377242,-2.166728953995425,-2.233011169628997,-1.4043134818720833,-2.1897582402919418,-2.278342822627633,-2.2033435338942824,-2.1543565233266837,-1.674685848695518
344,getting,0.15327714247103288,-0.9662206749035621,-1.3387717506992205,-2.0349704087900315,-0.7553147711009882,-0.8216678805084959,-1.3819734022465793,-1.4969110814791655,-0.9967902507391632,-0.9684909611007959,-0.8587252884920076,-0.592496292030442,-0.6488289118462846,-1.2044236581377659,-1.4106403812543,-1.3261155697876603,-0.593761997429844,-0.6550115670374573,-1.2270472512195787,-0.9576222445403695,-0.6409412100404962,-0.67075584719854
345,reached,-1.754866876052247,-1.2211299165787033,-1.0868890278021368,-0.9266067296503953,-0.23505351880307487,-0.7622148958854792,-1.244121757764815,-1.082333530590602,-0.8056784802041299,-0.9922449696090216,-0.47365372373354686,-0.790275937684851,-0.8502678402257074,-0.2738784903563122,-1.3971590026280742,-0.8032567627039782,-0.5762422163096841,-0.0863953480800419,-0.37091680131692695,0.2682376730990147,0.13333728316078067,-0.4210492315447108
346,answer,0.15327714247103288,-0.21998537739332802,-0.22021902040374491,-0.47520204763379803,-0.01895356251259698,-0.13458133935694352,0.08092461225241712,-0.6845901240699341,0.4908206025674088,0.4646554556561652,-0.28844083025637113,0.2611660281409347,-0.3185901346743337,0.25491017558008744,-0.5913746278695503,-0.24432864222540882,0.053223986830985885,-0.04389900353355313,0.07737384677453944,-0.03173929800642285,0.13917121013039765,0.043193582354958286
347,boy,0.15327714247103288,-1.330772392895628,-1.122174963180552,-1.0255955745953034,-2.0640447659867993,-2.062792043254524,-1.45341703640509,-1.2765177504750451,-1.7312415436108322,-1.410290093370744,-1.561281449660474,-1.546236418209518,-1.2280711344099544,-1.198964564768999,-0.9986087279914936,-1.261137167470037,-1.235605884337399,-1.5023600924185254,-1.2317467828260587,-1.6304520884605485,-1.1265094689157618,-0.6966747523782241
348,speak,1.1073491517369696,-0.9655215654910995,-1.1208552623510273,-0.9964993209854109,-1.1674611341399836,-0.6640031498685739,-0.9995867406660949,-1.0820266151077444,-1.301271319374821,-1.175762795466055,-1.059885107032992,-1.066213780897517,-1.0284195942664955,-0.24929980565714288,-1.2759436187890547,-1.1879778648013795,-1.3264394654957878,-1.0918205749155978,-1.37886227802557,-0.6452332006335937,-0.5909619395758605,-1.0057429071779167
349,chair,0.15327714247103288,-0.4164302437965991,-0.5192750680818111,-0.7171534164502811,-0.6038210643088574,-0.5790909667170343,-0.4962002847389881,-0.6012451493858701,-0.2749155306127936,-0.9636164848181407,-0.5252688600563851,-0.7555173118454155,-0.8143304568672287,-0.9226368119706119,-0.36477411802032844,-1.4874423697692631,-0.8697492325395286,-1.1346259553810727,-1.3530611648858537,-1.2889598238897164,-1.0989343379737244,-1.4010452854852715
350,times,2.0614211609943127,-0.7289764411412122,0.5749476731982227,-0.039477424366178925,-0.07620390855793162,0.4302541685419567,-0.719845720347966,-1.034399005467799,-0.657709965878392,-0.5601442943379422,0.5080159470992283,-0.540281597168538,-0.16627966304584163,-0.7757898258106254,-0.43964191759299537,-0.7641324220342544,-0.6459168735067249,-1.0859805734561958,-0.5641581909269916,-0.9048175321462865,-0.4264205169256983,-0.8879875075294498
351,along,0.15327714247103288,-0.44935110733151296,-0.9426928777962992,0.30474910534602345,-0.336405311319484,0.14953050389016279,-0.8221811394150554,-0.5072875832152905,-0.1671713966800824,-0.5429172542869326,-0.42373459688082593,0.10417868052199461,-0.3323847536442305,0.05904943325448676,-0.15793447872247227,-0.37826947310011994,-0.5109506761579705,-0.8331850802536979,-0.5205073682118619,-0.5698338699612451,-0.4923957934877492,-0.5684844137950112
352,alone,1.1073491517369696,-0.7361294832803692,-0.6195820692467779,-0.5634639170447253,-0.4228945450367846,-0.8156592546673477,-0.992537992010986,0.2572178680896116,-0.056540927334891924,-0.47585288318836677,-0.19379512034223167,-0.047592092270203196,-0.6796403901541892,-0.3497360057801678,0.5585908561299734,-0.29440783048728597,-0.29002875315173215,-0.5478454873126133,0.5512835014983928,0.5573264227946783,-0.1962027801023761,0.7471944377480144
353,true,0.15327714247103288,-0.13148689579663436,-0.8149245147599734,-0.9386677246522548,1.1785515163282498,0.03765765193611114,-0.6711868128548537,-0.5849634050888153,-0.09798773625896637,-0.266456899738859,-0.2044727116010825,-0.9594108421044643,-0.18698911495030857,0.37640561328025846,-0.33717304980668467,-0.48818508943155337,-0.7094922673371687,-1.1618885875555516,-0.44431316465923737,-0.7301530679343818,-0.16703223219272095,-1.0392599223056886
354,hell,0.15327714247103288,1.234845107340457,1.0090262629723796,1.0719217245768382,0.8914814607343018,1.3261498658158595,1.226022680209658,4.40473496758371,3.1581126008623883,3.511910601582571,3.6135083190796284,3.8645037158171682,4.486447149886411,3.811899281744549,3.883543224046749,3.9512325036804374,3.9903062628350345,3.9829093307055974,3.144606695229627,3.659689198234953,3.141171026592632,3.34140269154551
355,live,0.15327714247103288,-0.7919379324315278,-0.8104567543063765,-0.2407398023217245,0.1719625008419101,-0.8728666121323588,-0.824082044081989,-0.499437637679329,-0.45633371783604887,0.13407084208169842,-0.7209001750128078,-0.6797663233880024,-0.4180255662273512,0.03540879374211771,-0.7399594096503982,-0.8464467817555712,-0.16630449551149865,-0.8128555556534449,-0.929987920056643,-0.3617353281178605,-0.5153549960498275,-0.7145320638081485
